resource_path,duration,transition,sequences,is_enabled
Wave_1,20,5,"""[]""",TRUE
Wave_2,25,5,"""[]""",TRUE
Wave_3,30,5,"""[]""",TRUE
Wave_4,35,5,"""[]""",TRUE
Wave_5,40,5,"""[]""",TRUE
Wave_6,45,10,"""[]""",TRUE
Wave_7,50,10,"""[]""",TRUE
Wave_8,55,10,"""[]""",TRUE
Wave_9,60,10,"""[]""",TRUE
Wave_10,60,15,"""[]""",TRUE
Wave_11,60,10,"""[]""",TRUE
Wave_12,60,10,"""[]""",TRUE
Wave_13,70,10,"""[]""",TRUE
Wave_14,75,15,"""[]""",TRUE
Wave_15,90,,"""[]""",TRUE
Wave_16,,,"""[]""",FALSE
Wave_17,,,"""[]""",FALSE
Wave_18,,,"""[]""",FALSE
Wave_19,,,"""[]""",FALSE
Wave_20,,,"""[]""",FALSE